17,Full Persian,Full Persian 6 in 1,15,INTERMEDIATE,"The minimum AR lies in the neighbourhood of AR of 4.8 The weave is stiff and unbendable at this point, and remains relatively inflexible until the low 5s. Amounts of flexibility ideal for general mailling purposes are achieved starting around an AR of 5.3, although the chain retains a certain amount of ""stiffness"" that keeps it from being completely collapsable up to around 6. It can still be formed into structural ring shapes when opposite ends of the chain are affixed to each other. Still useful far above an AR of 6.0, individual ring strength withstanding.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=44
18,Inverted Round,,NULL,BEGINNER,"Inverted Round is a variant of Roundmaille with the grain at a 90 degree angle. Can have captive rings added to produce Captive Inverted Round. Can have reinforced rings added to produce Reinforced Inverted Round, or Bore Worm.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=110
19,Japanese 6 in 1,"Asa No Ha Gusari, Oriental 6 in 1",8,BEGINNER,"There are two types of rings in this weave: vertical ones, which each go through two, and horizontal ones, which each go through six. Providing the wire diameter is kept the same between the horizontal and vertical rings, the minimum AR for the smaller ring is 2.0.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=16
20,Japanese 12 in 2,,19,BEGINNER,"Take the Japanese 6 in 1 weave, and double it. The main advantage of this weave, if you use the correct ring sizes, is a major increase in stability of the weave. The rings do not slip over one another or flop over, therefore the pattern always shows to its best. Japanese 12 in 2 made in larger AR pairings (example: ARs 5.8,4.3) can be successfully stabilized through the use of captive rings.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=343
21,Mobius Ball,"Mobius Ball, Moebius Ball",NULL,INTERMEDIATE,"Mobius Ball is a very unique chainmail weave as it is made out of a number of rings which can vary according to the ring size, how tightly it is being made, and its intended application. Every ring in a Mobius Ball passes through every other ring. Tight Mobius Balls with higher ring numbers make great stress toys. In this application the Mobius Ball is patented (US Pat. 541-3519) and also trademarked by Mead Simon. ",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=23
22,Box Chain,Box,11,INTERMEDIATE,"Box chain is a simple European 4 in 1 variant that is four rows wide, with the fourth row connecting back onto the first making it into a chain weave.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=12
23,Elfweave,Elf Weave,11,EXPERT,"A Basic European 4 in 1 variation which uses some persian style connections to create this great looking weave.
Rings shown are 18 gauge 3/16 inch ID.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=300
24,Flowers in Cages,Rosette Link,1,INTERMEDIATE,This is a variation on Birdcage/Byzantine/Birdsnest that uses 3 ring rosettes inside the cages. Flowers in Cages is a weave by Baealiel Dreamseeker.,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=76
25,Jens Pind Linkage,"JPL, JPL3, Jens Pind Linkage 3, Spiral 4 in 1",NULL,EXPERT,"Jens Pind is a 4-1 spiral weave, with a tight enough AR that the spiral locks in place.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=335
26,Jacob''s Ladder,"Jacob''s Chain, Magician''s Ladder, Spiral 3 in 1",12,INTERMEDIATE,"This is what happens when you mess up a Half Persian 3 in 1..it happens ;) It is constructed the same as European 6 in 1 but with only 2 rows. It can also be used as a magicians prop, and creates a very nifty effect.",Weave Euro 6 in 1 and take off the third row.,http://www.mailleartisans.org/weaves/weavedisplay.php?key=281
27,Celtic Visions,,NULL,INTERMEDIATE,"Japanese in structure but looks more like Celtic knotwork. Minimum AR is the classic two ring size combo. The central small rings, however, can be reduced to an AR of 2.0 since they only pass through two other rings. Also, while listed ARs use same wire diameter for both the large and small ring, the weave is often made with a smaller wire diameter for the smaller ring, as demonstrated in the tutorials.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=244
28,Fourever Chain,Fourever 4 Chain,NULL,INTERMEDIATE,"Its basic structure consists of tightly woven 4-ring Mobius Balls, that are connected in a 2 in 1 Chain manner to a chain. And it holds its delicate structure only, if woven near the low AR limit, that is at 2.6 for the single-ring variants, and at 4.1 for the kinged ones - else a chain similar to a modified 4-ring Flower chain results. High-AR limits are not yet fully explored, but I propose not going above 2.9 (respectively 4.5 for the kinged version). And naturally there are further design options by using different ARs for Mobis and connectors.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=1178
29,Fourever 6 Chain,,28,INTERMEDIATE,"Its basic structure consists of tightly woven 4-ring Mobius Balls, that are connected in a 2 in 1 Chain manner to a chain. And it holds its delicate structure only, if woven near the low AR limit, that is at 2.6 for the single-ring variants, and at 4.1 for the kinged ones - else a chain similar to a modified 4-ring Flower chain results. High-AR limits are not yet fully explored, but I propose not going above 2.9 (respectively 4.5 for the kinged version). And naturally there are further design options by using different ARs for Mobis and connectors.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=1178
30,Kinged Fourever Chain,Forget-Me-Knot Chain,28,INTERMEDIATE,4-mobius kinged up as Forget-me-knot chain.,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=1178
31,Roundmaille,,11,INTERMEDIATE,"This weave is six rows wide European 4 in 1 with the sixth row connecting to the first. Best made with relatively low aspect ratios. The minimum is an AR of 3.2, which makes the weave ideal for structural applications. Recommended range: 3.3 - 4.0.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=15
32,Flower,,21,INTERMEDIATE,The Flower weave is constructed of 3-ring Mobius Balls connected in series by 1 or more connector rings.,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=25
33,Half Persian 4 in 1,,15,INTERMEDIATE,,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=50
34,Jens Pind Linkage 4,JPL4,25,EXPERT,,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=439
35,Jens Pind Linkage 5,JPL5,25,EXPERT,,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=372
99,5-Pointed Overlapping Scale Flower,5-Point Small Scale Flower,NULL,INTERMEDIATE,"Not a weave, but a tutorial with sizes.",,http://www.mailleartisans.org/articles/articledisplay.php?key=598
36,Captive Inverted Roundmaille,,18,INTERMEDIATE,Inverted round with captive rings inside the chain. Minimum ARs for number of captives per cell: 1: 4.7 / 2: 5.5 / 3: 6.4 / 4: 7.4 / 5: 8.3,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=68
37,Elfsheet,Elf Sheet,23,EXPERT,,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=1099
38,Vipera Berus,Northern Viper,NULL,EXPERT,"Third bastard son of mixing European and Hoodoo. Make 1 in 1 chain, connect sides like in hoodoo or louhi. Easy to make after you get the idea.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=471
39,Vipera Berus Kinged,,38,EXPERT,Doubled up Vipera Berus.,,https://www.youtube.com/watch?v=UuTyyumo2Hk
40,Vipera Berus Sheet,,38,EXPERT,This is real Vipera Berus Sheet. It is Vipera Berus 4 in 1 in which each strip of rings is connected to each other with a Hoodoo-like zigzag pattern. ,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=473
41,Vipera Berus 4 in 1,,38,EXPERT,This weave is same to Vipera Berus as Louhi is to Hoodoo. It is a strip of European 4 in 1 with Hoodoo-like connections on the sides. ,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=472
42,Dragonscale,,NULL,EXPERT,"Assuming the same wire size is used for both ring types in the weave, the minimum for the small ring is around AR of 3.6. The large ring in this case must have an AR that is at least 2.0 higher than the small rings.
(small ring ID + 2 x WD) / WD). Dragonscale is basically two European 4 in 1 weaves interwoven. Two ring sizes must be used to make this weave. Large rings only go through small rings. The smaller ring outer diameter must be at least slightly smaller than the larger ring inner diameter.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=11
43,Dragonscale (large),Dragonscale,42,EXPERT,"Assuming the same wire size is used for both ring types in the weave, the minimum for the small ring is around AR of 3.6. The large ring in this case must have an AR that is at least 2.0 higher than the small rings.
(small ring ID + 2 x WD) / WD). Dragonscale is basically two European 4 in 1 weaves interwoven. Two ring sizes must be used to make this weave. Large rings only go through small rings. The smaller ring outer diameter must be at least slightly smaller than the larger ring inner diameter.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=11
44,Dragonscale (small),Dragonscale,42,EXPERT,"Assuming the same wire size is used for both ring types in the weave, the minimum for the small ring is around AR of 3.6. The large ring in this case must have an AR that is at least 2.0 higher than the small rings.
(small ring ID + 2 x WD) / WD). Dragonscale is basically two European 4 in 1 weaves interwoven. Two ring sizes must be used to make this weave. Large rings only go through small rings. The smaller ring outer diameter must be at least slightly smaller than the larger ring inner diameter.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=11
45,4 Winds,,NULL,EXPERT,"I am not usually one to design weaves with multiple ring sizes, but this weave just lends itself so well to it. Rather than one big ring, two rings can also be used to connect each cell. When this is done the faces of each cell alternate directions. AR for the 4 Winds cells is 3.09. For the large connector rings the AR is around 4.5. ",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=981
46,Sweetpea,,NULL,EXPERT,It is very like Medo-Persian and Fieldstone. Each unit is joined by one ring on each side instead of 1 into 2 like Medo-Persian. 4.2 ar is perfect.,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=852
47,Candy Cane Cord,"Spirally Goodness, CCC, Alternating Candy Cane Cord, or (A)CCC",1,EXPERT,"6 in 1 weave. Candy Cane Cord came forward after some experimentation with Byzantine, and can also be started using Box Chain. Variants exist with Full Persian 6 in 1 segments, using this method as an in-between connector to reverse the grain in an elegant way. A similar effect is seen on box chain and byzantine. A spiral effect is accomplished by weaving a segment as usual, and then weaving a segment of box chain. By combining these two aspects in different ways / amounts a plethora of variants can be made. This weave is primarily a chain/rope type weave, but variants from roundweave starters and quadweave starters unround into a very ugly sheet.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=1025
48,Infinity Rose Fidget,,NULL,EXPERT,"This is not a weave, but a tutorial.",,https://lisaellis.selz.com/
49,Moorish Rose,,21,EXPERT,"Moorish Rose is a 9 in 1 weave made with 6-link Mobius Balls. The Mobius Balls are joined with three-link Mobius Balls made from the links on the corners of the six. The flat sides of the six are also joined together 2 in 2-stlye. Works with 22g 0.025inch 5/32inch, 18g 0.048inch 5/16inch. [Edit: Moorish Rose is essentially a progression of Brejao Flowers.]",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=1078
50,Alligator Back,Euro-Persian Hybrid,11,EXPERT,Alligator Back is Crocodile Back based on European 4 in 1 instead of European 6 in 1. Made the same way as Persian Dragonscale but with only one side stitched up. This sample was a little tight with an AR of 4.16 (wire 1.2mm 5mm ID) so I recommend a slightly larger AR. ,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=819
51,GSG,,15,EXPERT,"GSG, named for the Great Southern Gathering where the weave was perfected, is a weave created by buddha. GSG is a Half Persian 3 Sheet 6 in 1 chain, turned sideways, two columns wide strip. There exist also three or more column wide GSG variants, that share the main weaving direction of basic GSG.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=200
52,Pencil Weave,,6,EXPERT,"This is essentially a spiral variant of Hilt Chain. Each of the rings which are parallel in the Hilt Chain instead connect in a spiral 2 in 1 Chain. The pattern can be continued to form a tube with a diameter determined by the ring size. It is also a progression of Half Persian 3 in 1 Full Spiral.
Any AR over 5.2 works. Pic is 14 SWG aluminum 5/8inch ID, AR ~= 7.8. Eight 2-1 spirals make one solid tube at this size. Number of spirals per tube ~= AR.
This is closely related to Round Counterspiral 5 but Pencil Weave features both around-the-eye and through-the-eye connections while Round Counterspiral uses only around-the-eye. ",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=1331
53,Dragonback,,15,EXPERT,"Dragonback is two strips of Half Persian 3 in 1 stitched up the center on both sides with European 4 in 1. Persian Dragonscale is a similar weave, but the way the European 4 in 1 is connected to the Half Persian 3 in 1 is different. This weave is different on the top and bottom. The rings used are 18awg (1.0mm)/5.0mm with an AR of 5.0.",,http://www.mailleartisans.org/weaves/weavedisplay.php?key=1224
54,Voodoo,,15,EXPERT,Somewhat hard to describe without going into detail. It is very stable and relatively flexible.,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=188
55,Alligator Back (small),Euro-Persian Hybrid,11,EXPERT,Alligator Back is Crocodile Back based on European 4 in 1 instead of European 6 in 1. Made the same way as Persian Dragonscale but with only one side stitched up. This sample was a little tight with an AR of 4.16 (wire 1.2mm 5mm ID) so I recommend a slightly larger AR. ,,http://www.mailleartisans.org/weaves/weavedisplay.php?key=819
